"","Var1","Freq","DateTime","FinancialMonth","FinancialWeek","WeekDay","Hour","RouteID","StopID","Number","StopType","SuburbName","PostCode","LocalGovernmentArea","status","Lat","Long"
"1541","2015-09-06 06:00:00",1,2015-09-06 10:19:59,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1542","2015-09-06 07:00:00",4,2015-09-06 10:19:59,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1543","2015-09-06 08:00:00",4,2015-09-06 10:19:59,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1544","2015-09-06 09:00:00",5,2015-09-06 10:19:59,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1545","2015-09-06 10:00:00",6,2015-09-06 10:19:59,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Slightly Busy",-37.795441,145.280594
"1546","2015-09-06 06:00:00",1,2015-09-06 10:23:28,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1547","2015-09-06 07:00:00",4,2015-09-06 10:23:28,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1548","2015-09-06 08:00:00",4,2015-09-06 10:23:28,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1549","2015-09-06 09:00:00",5,2015-09-06 10:23:28,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1550","2015-09-06 10:00:00",6,2015-09-06 10:23:28,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Slightly Busy",-37.795441,145.280594
"1551","2015-09-06 06:00:00",1,2015-09-06 10:42:13,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1552","2015-09-06 07:00:00",4,2015-09-06 10:42:13,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1553","2015-09-06 08:00:00",4,2015-09-06 10:42:13,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1554","2015-09-06 09:00:00",5,2015-09-06 10:42:13,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1555","2015-09-06 10:00:00",6,2015-09-06 10:42:13,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Slightly Busy",-37.795441,145.280594
"1556","2015-09-06 06:00:00",1,2015-09-06 10:44:21,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1557","2015-09-06 07:00:00",4,2015-09-06 10:44:21,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1558","2015-09-06 08:00:00",4,2015-09-06 10:44:21,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1559","2015-09-06 09:00:00",5,2015-09-06 10:44:21,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Not Busy",-37.795441,145.280594
"1560","2015-09-06 10:00:00",6,2015-09-06 10:44:21,9,10,7,6,10,19878,1,"Platform","Croydon",3136,"Maroondah","Slightly Busy",-37.795441,145.280594
"1561","2015-09-06 06:00:00",1,2015-09-06 06:55:58,9,10,7,2,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1562","2015-09-06 07:00:00",4,2015-09-06 06:55:58,9,10,7,2,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1563","2015-09-06 08:00:00",2,2015-09-06 06:55:58,9,10,7,2,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1564","2015-09-06 09:00:00",5,2015-09-06 06:55:58,9,10,7,2,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1565","2015-09-06 10:00:00",5,2015-09-06 06:55:58,9,10,7,2,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1566","2015-09-06 06:00:00",1,2015-09-06 07:17:41,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1567","2015-09-06 07:00:00",4,2015-09-06 07:17:41,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1568","2015-09-06 08:00:00",2,2015-09-06 07:17:41,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1569","2015-09-06 09:00:00",5,2015-09-06 07:17:41,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1570","2015-09-06 10:00:00",5,2015-09-06 07:17:41,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1571","2015-09-06 06:00:00",1,2015-09-06 07:25:46,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1572","2015-09-06 07:00:00",4,2015-09-06 07:25:46,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1573","2015-09-06 08:00:00",2,2015-09-06 07:25:46,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1574","2015-09-06 09:00:00",5,2015-09-06 07:25:46,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1575","2015-09-06 10:00:00",5,2015-09-06 07:25:46,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1576","2015-09-06 06:00:00",1,2015-09-06 07:39:11,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1577","2015-09-06 07:00:00",4,2015-09-06 07:39:11,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1578","2015-09-06 08:00:00",2,2015-09-06 07:39:11,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1579","2015-09-06 09:00:00",5,2015-09-06 07:39:11,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1580","2015-09-06 10:00:00",5,2015-09-06 07:39:11,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1581","2015-09-06 06:00:00",1,2015-09-06 07:58:59,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1582","2015-09-06 07:00:00",4,2015-09-06 07:58:59,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1583","2015-09-06 08:00:00",2,2015-09-06 07:58:59,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1584","2015-09-06 09:00:00",5,2015-09-06 07:58:59,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1585","2015-09-06 10:00:00",5,2015-09-06 07:58:59,9,10,7,3,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1586","2015-09-06 06:00:00",1,2015-09-06 08:03:51,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1587","2015-09-06 07:00:00",4,2015-09-06 08:03:51,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1588","2015-09-06 08:00:00",2,2015-09-06 08:03:51,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1589","2015-09-06 09:00:00",5,2015-09-06 08:03:51,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1590","2015-09-06 10:00:00",5,2015-09-06 08:03:51,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1591","2015-09-06 06:00:00",1,2015-09-06 08:46:50,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1592","2015-09-06 07:00:00",4,2015-09-06 08:46:50,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1593","2015-09-06 08:00:00",2,2015-09-06 08:46:50,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1594","2015-09-06 09:00:00",5,2015-09-06 08:46:50,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1595","2015-09-06 10:00:00",5,2015-09-06 08:46:50,9,10,7,4,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1596","2015-09-06 06:00:00",1,2015-09-06 09:14:47,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1597","2015-09-06 07:00:00",4,2015-09-06 09:14:47,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1598","2015-09-06 08:00:00",2,2015-09-06 09:14:47,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1599","2015-09-06 09:00:00",5,2015-09-06 09:14:47,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1600","2015-09-06 10:00:00",5,2015-09-06 09:14:47,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1601","2015-09-06 06:00:00",1,2015-09-06 09:27:44,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1602","2015-09-06 07:00:00",4,2015-09-06 09:27:44,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1603","2015-09-06 08:00:00",2,2015-09-06 09:27:44,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1604","2015-09-06 09:00:00",5,2015-09-06 09:27:44,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1605","2015-09-06 10:00:00",5,2015-09-06 09:27:44,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1606","2015-09-06 06:00:00",1,2015-09-06 09:46:16,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1607","2015-09-06 07:00:00",4,2015-09-06 09:46:16,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1608","2015-09-06 08:00:00",2,2015-09-06 09:46:16,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1609","2015-09-06 09:00:00",5,2015-09-06 09:46:16,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1610","2015-09-06 10:00:00",5,2015-09-06 09:46:16,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1611","2015-09-06 06:00:00",1,2015-09-06 09:46:21,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1612","2015-09-06 07:00:00",4,2015-09-06 09:46:21,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1613","2015-09-06 08:00:00",2,2015-09-06 09:46:21,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1614","2015-09-06 09:00:00",5,2015-09-06 09:46:21,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1615","2015-09-06 10:00:00",5,2015-09-06 09:46:21,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1616","2015-09-06 06:00:00",1,2015-09-06 09:52:56,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1617","2015-09-06 07:00:00",4,2015-09-06 09:52:56,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1618","2015-09-06 08:00:00",2,2015-09-06 09:52:56,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1619","2015-09-06 09:00:00",5,2015-09-06 09:52:56,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1620","2015-09-06 10:00:00",5,2015-09-06 09:52:56,9,10,7,5,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1621","2015-09-06 06:00:00",1,2015-09-06 10:12:56,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1622","2015-09-06 07:00:00",4,2015-09-06 10:12:56,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1623","2015-09-06 08:00:00",2,2015-09-06 10:12:56,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1624","2015-09-06 09:00:00",5,2015-09-06 10:12:56,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1625","2015-09-06 10:00:00",5,2015-09-06 10:12:56,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1626","2015-09-06 06:00:00",1,2015-09-06 10:28:52,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1627","2015-09-06 07:00:00",4,2015-09-06 10:28:52,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1628","2015-09-06 08:00:00",2,2015-09-06 10:28:52,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1629","2015-09-06 09:00:00",5,2015-09-06 10:28:52,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1630","2015-09-06 10:00:00",5,2015-09-06 10:28:52,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1631","2015-09-06 06:00:00",1,2015-09-06 10:40:30,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1632","2015-09-06 07:00:00",4,2015-09-06 10:40:30,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1633","2015-09-06 08:00:00",2,2015-09-06 10:40:30,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1634","2015-09-06 09:00:00",5,2015-09-06 10:40:30,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1635","2015-09-06 10:00:00",5,2015-09-06 10:40:30,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1636","2015-09-06 06:00:00",1,2015-09-06 10:43:24,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1637","2015-09-06 07:00:00",4,2015-09-06 10:43:24,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1638","2015-09-06 08:00:00",2,2015-09-06 10:43:24,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1639","2015-09-06 09:00:00",5,2015-09-06 10:43:24,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1640","2015-09-06 10:00:00",5,2015-09-06 10:43:24,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1641","2015-09-06 06:00:00",1,2015-09-06 10:49:06,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1642","2015-09-06 07:00:00",4,2015-09-06 10:49:06,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1643","2015-09-06 08:00:00",2,2015-09-06 10:49:06,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1644","2015-09-06 09:00:00",5,2015-09-06 10:49:06,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1645","2015-09-06 10:00:00",5,2015-09-06 10:49:06,9,10,7,6,7,40220,1,"Platform","Roxburgh Park",3064,"Hume","Not Busy",-37.638233,144.935407
"1646","2015-09-06 06:00:00",1,2015-09-06 06:56:01,9,10,7,2,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1647","2015-09-06 07:00:00",2,2015-09-06 06:56:01,9,10,7,2,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1648","2015-09-06 08:00:00",2,2015-09-06 06:56:01,9,10,7,2,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1649","2015-09-06 09:00:00",3,2015-09-06 06:56:01,9,10,7,2,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1650","2015-09-06 10:00:00",1,2015-09-06 06:56:01,9,10,7,2,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1651","2015-09-06 06:00:00",1,2015-09-06 07:08:49,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1652","2015-09-06 07:00:00",2,2015-09-06 07:08:49,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1653","2015-09-06 08:00:00",2,2015-09-06 07:08:49,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1654","2015-09-06 09:00:00",3,2015-09-06 07:08:49,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1655","2015-09-06 10:00:00",1,2015-09-06 07:08:49,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1656","2015-09-06 06:00:00",1,2015-09-06 07:09:12,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1657","2015-09-06 07:00:00",2,2015-09-06 07:09:12,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1658","2015-09-06 08:00:00",2,2015-09-06 07:09:12,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1659","2015-09-06 09:00:00",3,2015-09-06 07:09:12,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1660","2015-09-06 10:00:00",1,2015-09-06 07:09:12,9,10,7,3,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1661","2015-09-06 06:00:00",1,2015-09-06 08:37:49,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1662","2015-09-06 07:00:00",2,2015-09-06 08:37:49,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1663","2015-09-06 08:00:00",2,2015-09-06 08:37:49,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1664","2015-09-06 09:00:00",3,2015-09-06 08:37:49,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1665","2015-09-06 10:00:00",1,2015-09-06 08:37:49,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1666","2015-09-06 06:00:00",1,2015-09-06 08:39:34,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1667","2015-09-06 07:00:00",2,2015-09-06 08:39:34,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1668","2015-09-06 08:00:00",2,2015-09-06 08:39:34,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1669","2015-09-06 09:00:00",3,2015-09-06 08:39:34,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1670","2015-09-06 10:00:00",1,2015-09-06 08:39:34,9,10,7,4,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1671","2015-09-06 06:00:00",1,2015-09-06 09:23:44,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1672","2015-09-06 07:00:00",2,2015-09-06 09:23:44,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1673","2015-09-06 08:00:00",2,2015-09-06 09:23:44,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1674","2015-09-06 09:00:00",3,2015-09-06 09:23:44,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1675","2015-09-06 10:00:00",1,2015-09-06 09:23:44,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1676","2015-09-06 06:00:00",1,2015-09-06 09:48:35,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1677","2015-09-06 07:00:00",2,2015-09-06 09:48:35,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1678","2015-09-06 08:00:00",2,2015-09-06 09:48:35,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1679","2015-09-06 09:00:00",3,2015-09-06 09:48:35,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1680","2015-09-06 10:00:00",1,2015-09-06 09:48:35,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1681","2015-09-06 06:00:00",1,2015-09-06 09:50:34,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1682","2015-09-06 07:00:00",2,2015-09-06 09:50:34,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1683","2015-09-06 08:00:00",2,2015-09-06 09:50:34,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1684","2015-09-06 09:00:00",3,2015-09-06 09:50:34,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1685","2015-09-06 10:00:00",1,2015-09-06 09:50:34,9,10,7,5,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1686","2015-09-06 06:00:00",1,2015-09-06 10:29:31,9,10,7,6,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1687","2015-09-06 07:00:00",2,2015-09-06 10:29:31,9,10,7,6,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
"1688","2015-09-06 08:00:00",2,2015-09-06 10:29:31,9,10,7,6,10,19879,1,"Platform","Ringwood East",3135,"Maroondah","Not Busy",-37.811968,145.250193
